pid,property,invest_target,kind,inferred_status,book_value_mn,lon,lat,geo_method
용인물류센터1 | 경기도 용인시 처인구 백암면 덕평로 120,용인물류센터1,물류,일반,특이공시 있음(계속 공시 가능),132755.0,127.37364039359,37.1802243127119,addr
"용지 
(평택시소사벌
지구 S-2BL) | 경기도 평택시 죽백동 766번지","용지 
(평택시소사벌
지구 S-2BL)",주택,개발사업,청산·종료 관련 신호,45488.0,127.119037354132,37.0068171330988,addr
우미대한제12호 | 경기 파주시 해올로 11,우미대한제12호,주택,일반,최근 투자보고서 있음(계속 운용 추정),229175.243516,126.728548735278,37.7338968781054,addr
우미대한제12호 | 경기도 파주시 운정3지구 A-15 BL,우미대한제12호,주택,일반,최근 투자보고서 있음(계속 운용 추정),231253.67438,126.752014040044,37.7047853366895,addr
우미대한제12호 | 경기도 파주시 해올로 11,우미대한제12호,복합형,일반,최근 투자보고서 있음(계속 운용 추정),228405.0,126.728548735278,37.7338968781054,addr
우미린 리버포레 | 인천광역시 서구 이음3로 221,우미린 리버포레,주택,일반,조직개편 신호,,126.715972111897,37.5902791152631,addr
"우미린 리버포레 | 인천광역시 서구 이음3로 221 (원당동, 우미린 리버포레)",우미린 리버포레,주택(공동주택),일반,조직개편 신호,,126.715972111897,37.5902791152631,addr
"우미린 센터포레 아파트
(파주운정3지구 A31BL 
공공지원 민간임대리츠사업) | 경기도 파주시 초롱꽃로 118
(동패동)","우미린 센터포레 아파트
(파주운정3지구 A31BL 
공공지원 민간임대리츠사업)",주택,일반,조직개편 신호,160998.0,126.717561228374,37.7112817825803,addr
"우미린 센터포레 아파트_x000D_
(파주운정3지구 A31BL _x000D_
공공지원 민간임대리츠사업) | 경기도 파주시 초롱꽃로 118_x000D_
(동패동)","우미린 센터포레 아파트_x000D_
(파주운정3지구 A31BL _x000D_
공공지원 민간임대리츠사업)",주택,일반,조직개편 신호,,126.717561228374,37.7112817825803,addr
"운서역푸르지오더스카이(영종하늘도시 A12BL) | 인천광역시 중구 흰바위로 277
(운남동 1778)",운서역푸르지오더스카이(영종하늘도시 A12BL),주택,개발사업,조직개편 신호,415027.0,126.505956192898,37.4803505391046,addr
울산송정 B-3BL | 울산광역시 북구 송정동 1236-3번지,울산송정 B-3BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,129.366488722493,35.6053303941785,addr
원주시티쇼핑몰 | 강원도 원주시 단계동 1123,원주시티쇼핑몰,리테일,일반,최근 투자보고서 있음(계속 운용 추정),159484.331585,127.927568787329,37.3457147772209,addr
"원주흥업 B1 | 강원도 원주시 흥업면 
흥업리 1838-0",원주흥업 B1,주택,개발사업,특이공시 있음(계속 공시 가능),7972.0,127.922047036664,37.3003849291162,addr
"원주흥업B-1BL | 강원도 원주시 흥업면 
흥업리 1838-0",원주흥업B-1BL,주택,일반,특이공시 있음(계속 공시 가능),58942.062073,127.922047036664,37.3003849291162,addr
"원주흥업B-1BL | 강원도 원주시 흥업면 _x000D_
흥업리 1838-0",원주흥업B-1BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.922047036664,37.3003849291162,addr
원주흥업B-1BL | 강원특별자치도 원주시 흥업면 남원로 52-25 (스타클래스엔에이치에프),원주흥업B-1BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.921683847893,37.3008548394163,addr
"원창동 CJ물류센터 | 인천광역시 서구 원창동 393-45, 46",원창동 CJ물류센터,물류,일반,특이공시 있음(계속 공시 가능),50886.0,126.621778425379,37.5036863236194,addr
"원창동 CJ물류센터 | 인천광역시 서구 원창동 393-45,46",원창동 CJ물류센터,물류,일반,특이공시 있음(계속 공시 가능),,126.621778425379,37.5036863236194,addr
원효로 임대주택 | 서울시 용산구 원효로1가 134번지(원효로97길 15),원효로 임대주택,복합형,일반,최근 투자보고서 있음(계속 운용 추정),,126.969313286262,37.5413307538516,addr
원효로 임대주택 | 서울특별시 용산구 원효로97길 15 (원효로1가),원효로 임대주택,복합시설,개발사업,최근 투자보고서 있음(계속 운용 추정),,126.969372542271,37.5414178959126,addr
"위믹스타워 | 경기도 성남시 _x000D_
대왕판교로 644번길 49",위믹스타워,오피스,일반,특이공시 있음(계속 공시 가능),,127.112312371111,37.4001662034279,addr
위믹스타워 | 경기도 성남시 분당구 대왕판교로644번길 49 (삼평동),위믹스타워,오피스,일반,특이공시 있음(계속 공시 가능),,127.112312371111,37.4001662034279,addr
"위스테이 별내 | 경기도 남양주시 덕송3로 27
 (별내동)",위스테이 별내,주택,일반,최근 투자보고서 있음(계속 운용 추정),150219.0,127.112460953825,37.669569487834,addr
"위스테이 별내 | 경기도 남양주시 덕송3로 27
(별내동)",위스테이 별내,주택,일반,최근 투자보고서 있음(계속 운용 추정),148001.0,127.112460953825,37.669569487834,addr
"위스테이별내 | 경기도 남양주시 덕송3로 27
 (별내동)",위스테이별내,주택,일반,최근 투자보고서 있음(계속 운용 추정),143565.0,127.112460953825,37.669569487834,addr
"위스테이별내 | 경기도 남양주시 덕송3로 27_x000D_
 (별내동 805)",위스테이별내,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.112460953825,37.669569487834,addr
"위스테이별내 | 경기도 남양주시 덕송3로 27_x000D_
 (별내동)",위스테이별내,주택,일반,최근 투자보고서 있음(계속 운용 추정),,127.112460953825,37.669569487834,addr
위스테이별내 | 경기도 남양주시 덕송3로 27_x000D_ (별내동 805),위스테이별내,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.112460953825,37.669569487834,addr
위스테이지축 | 경기도 고양시 덕양구 지정로 110,위스테이지축,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.921882010423,37.6542939782542,addr
위워크타워 | 서울시 강남구 테헤란로 302,위워크타워,오피스,일반,상호·명칭 변경 신호,131057.0,127.043474980423,37.5024293698973,addr
"유진마포빌딩 | 서울특별시 마포구 마포대로 130, 유진마포빌딩 (공덕동)",유진마포빌딩,오피스,일반,특이공시 있음(계속 공시 가능),,126.952989325371,37.5459729185294,addr
"은뜨락 | 서울특별시 은평구 진관동
235-28",은뜨락,주택,일반,최근 투자보고서 있음(계속 운용 추정),40584.0,126.92004563424,37.6298487772722,addr
은뜨락 | 서울특별시 은평구 진관동 235-28,은뜨락,주택,일반,최근 투자보고서 있음(계속 운용 추정),44682.0,126.92004563424,37.6298487772722,addr
"은뜨락 | 서울특별시 은평구 진관동_x000D_
235-28",은뜨락,주택,일반,최근 투자보고서 있음(계속 운용 추정),,126.92004563424,37.6298487772722,addr
"은평구 대조동 221-43외1필지 | 서울특별시 은평구 대조동 221-43,46",은평구 대조동 221-43외1필지,기타,일반,특이공시 있음(계속 공시 가능),,126.919057034891,37.6147601718722,addr
을지트윈타워 | 서울 중구 을지로 170,을지트윈타워,복합형,일반,조직개편 신호,,126.99732748195,37.5661391831606,addr
을지트윈타워 | 서울특별시 중구 을지로 170 (을지로4가),을지트윈타워,복합시설,일반,조직개편 신호,,126.99732748195,37.5661391831606,addr
응암10구역 | 서울 은평구 응암동 767(응암로30길 16),응암10구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.9208808264,37.5950594635753,addr
응암11구역 | 서울 은평구 응암동 768(응암로30길 15),응암11구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.922047341972,37.5962667571824,addr
응암1구역 | 서울 은평구 응암동 770(은평로 240),응암1구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.934685022167,37.5992916659593,addr
"응암2구역 | 서울 은평구 응암동 36,37,53번지",응암2구역,주택,일반,최근 투자보고서 있음(계속 운용 추정),21569.24,126.932100328675,37.6005343853249,poi
"응암2구역 | 서울 은평구 응암동 769, 769-1(은평로 220)",응암2구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.930904468222,37.5992189656793,addr
의왕고천A-1BL | 경기도 의왕시 고천동 일원,의왕고천A-1BL,주택,일반,청산 공시이력+최근보고서(재확인),,126.931582182074,37.3594204695819,poi
의왕고천A-1BL | 경기도 의왕시 행복마을3로 18,의왕고천A-1BL,주택(공동주택),개발사업,청산 공시이력+최근보고서(재확인),,126.974694586976,37.3422928616258,addr
"의정부고산 S-1 BL | 경기도 의정부시 입암로 13 (고산동, 한신더휴고산NHF)",의정부고산 S-1 BL,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.11839640741,37.7455337959645,addr
의정부고산 S-4 | 경기도 의정부시 서광로 186,의정부고산 S-4,주택,일반,특이공시 있음(계속 공시 가능),,127.112726000265,37.733247885213,addr
"의정부고산 S-4 | 경기도 의정부시 서광로 186 (산곡동, 쌍용더플래티넘고산엔에이치에프)",의정부고산 S-4,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.112726000265,37.733247885213,addr
의정부고산 S-5 | 경기도 의정부시 서광로 166,의정부고산 S-5,주택,일반,특이공시 있음(계속 공시 가능),,127.112493247459,37.7313950823013,addr
"의정부고산 S-5 | 경기도 의정부시 서광로 166 (산곡동, 고산센트레빌엔에이치에프)",의정부고산 S-5,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.112493247459,37.7313950823013,addr
의정부고산S2-1BL | 경기도 의정부시 입암로 14,의정부고산S2-1BL,주택(공동주택),개발사업,청산 공시이력+최근보고서(재확인),,127.11727897405,37.743699190384,addr
의정부민락 | 경기도 의정부시 낙양동 758,의정부민락,주택,일반,특이공시 있음(계속 공시 가능),163323.34840599998,127.108963813615,37.7537911606027,addr
"의정부민락(2)B-9 | 경기도 의정부시 
낙양동 746",의정부민락(2)B-9,주택,일반,특이공시 있음(계속 공시 가능),190978.0,127.114979094968,37.7567880972435,addr
"의정부민락(2)B-9 | 경기도 의정부시 _x000D_
낙양동 746",의정부민락(2)B-9,주택,일반,특이공시 있음(계속 공시 가능),,127.114979094968,37.7567880972435,addr
"의정부민락(2)B-9 | 경기도 의정부시 용민로 419_x000D_
(낙양동, 라디언트캐슬)",의정부민락(2)B-9,주택(공동주택),일반,특이공시 있음(계속 공시 가능),,127.114317681533,37.7559404807559,addr
"의정부민락2 B-9BL | 경기도 의정부시 
낙양동 746",의정부민락2 B-9BL,주택,일반,특이공시 있음(계속 공시 가능),198561.0,127.114979094968,37.7567880972435,addr
"의정부민락2B-9BL | 경기도 의정부시 
낙양동 746",의정부민락2B-9BL,주택,일반,특이공시 있음(계속 공시 가능),195804.0,127.114979094968,37.7567880972435,addr
의정부민락B-3BL | 경기도 의정부시 낙양동 758,의정부민락B-3BL,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,127.108963813615,37.7537911606027,addr
이든채 | 서울특별시 양천구 신정동 1320-8,이든채,주택,일반,최근 투자보고서 있음(계속 운용 추정),,126.834109896291,37.5128875042998,addr
이랜드PEER둔산 | 대전광역시 서구 둔산동 928번지,이랜드PEER둔산,복합형,개발사업,특이공시 있음(계속 공시 가능),177746.0,127.389675150653,36.3583021476738,addr
"이랜드리테일
통합물류센터 | 충남 천안시 동남구
풍세면 용정리 976","이랜드리테일
통합물류센터",물류,일반,최근 투자보고서 있음(계속 운용 추정),154235.0,127.104587074556,36.7307004058177,addr
"이랜드리테일
통합물류센터 | 충남 천안시 동남구 
풍세면 용정리 976","이랜드리테일
통합물류센터",물류,일반,최근 투자보고서 있음(계속 운용 추정),157287.0,127.104587074556,36.7307004058177,addr
"이랜드리테일
통합물류센터 | 충청남도 천안시 동남구 
풍세면 용정리 976","이랜드리테일
통합물류센터",물류,일반,최근 투자보고서 있음(계속 운용 추정),155252.0,127.104587074556,36.7307004058177,addr
"이랜드리테일 
통합물류센터 | 충청남도 천안시 동남구 
풍세면 용정리 976","이랜드리테일 
통합물류센터",물류,일반,최근 투자보고서 있음(계속 운용 추정),147588.0,127.104587074556,36.7307004058177,addr
"이랜드리테일 _x000D_
통합물류센터 | 충청남도 천안시 동남구 _x000D_
풍세면 용정리 976","이랜드리테일 _x000D_
통합물류센터",물류,일반,최근 투자보고서 있음(계속 운용 추정),,127.104587074556,36.7307004058177,addr
이랜드리테일 통합물류센터 | 충청남도 천안시 동남구 풍세면 용정리 976,이랜드리테일 통합물류센터,물류,일반,최근 투자보고서 있음(계속 운용 추정),,127.104587074556,36.7307004058177,addr
"이랜드패션
통합물류센터 | 충청남도 천안시 
풍세면 용정리 995","이랜드패션
통합물류센터",물류,일반,청산·종료 관련 신호,166809.0,127.0992794565,36.731560657677,addr
